entry_time,exit_time,position,entry_price,exit_price,pnl,duration
2025-01-29 09:50:00,2025-01-29 10:50:00,1,18076.4360097174,18017.29458583224,-59.1414238851612,60.0
2025-01-29 11:55:00,2025-01-29 12:20:00,1,18031.28215030518,17978.874430397776,-52.40771990740177,25.0
2025-01-29 13:45:00,2025-01-29 14:05:00,1,18009.57623232775,17922.69899659976,-86.87723572798859,20.0
2025-01-30 09:30:00,2025-01-30 12:15:00,1,17905.95959871122,18058.341346453508,152.381747742289,165.0
2025-01-30 12:20:00,2025-01-30 13:05:00,1,18080.86874282711,18070.86780087242,-10.00094195469137,45.0
2025-01-30 13:15:00,2025-01-30 13:20:00,1,18096.883504158865,18068.127026070004,-28.756478088860604,5.0
2025-01-30 13:35:00,2025-01-30 15:20:00,1,18095.91321479178,18175.44479723328,79.53158244149745,105.0
2025-01-31 09:30:00,2025-02-03 11:10:00,1,18227.49400642617,19040.248607035737,812.754600609569,4420.0
2025-02-03 12:00:00,2025-02-03 12:05:00,1,19053.88320356196,19002.01408835501,-51.86911520695139,5.0
2025-02-03 12:55:00,2025-02-03 14:35:00,1,19046.45787539885,19129.77358684732,83.31571144847112,100.0
2025-02-05 10:50:00,2025-02-06 10:10:00,1,19522.27266651429,19961.57429223667,439.30162572237896,1400.0
2025-02-06 11:25:00,2025-02-06 12:30:00,1,20130.470872559352,20069.69315241964,-60.777720139711164,65.0
2025-02-06 14:30:00,2025-02-06 14:50:00,1,20045.564156995,20001.196498790985,-44.36765820401342,20.0
2025-02-07 09:30:00,2025-02-07 09:35:00,1,20022.38243162921,19980.02635385817,-42.356077771037235,5.0
2025-02-07 09:40:00,2025-02-07 11:50:00,1,19991.571695524508,20136.950420323203,145.37872479869475,130.0
2025-02-07 12:55:00,2025-02-07 13:20:00,1,20146.892761139465,20092.76083060932,-54.13193053014402,25.0
2025-02-07 14:05:00,2025-02-07 15:15:00,1,20132.2307394064,20131.86588012169,-0.36485928470938234,70.0
2025-02-10 09:30:00,2025-02-10 11:30:00,1,20190.722397348243,20240.499663974068,49.77726662582427,120.0
2025-02-10 11:55:00,2025-02-10 12:00:00,1,20281.43239198997,20209.84712733864,-71.58526465133036,5.0
2025-02-10 12:40:00,2025-02-10 13:55:00,1,20298.16442926437,20192.99278451668,-105.17164474769015,75.0
2025-02-11 10:15:00,2025-02-12 12:55:00,1,19989.96414610391,20742.869131608568,752.9049855046578,1600.0
2025-02-12 13:25:00,2025-02-12 15:10:00,1,20911.49361042459,21100.644079480207,189.15046905561758,105.0
2025-02-12 15:15:00,2025-02-13 10:30:00,1,21158.62819210671,21208.6636217713,50.035429664589174,1155.0
2025-02-13 11:45:00,2025-02-13 11:55:00,1,21213.13501315752,21172.720506218448,-40.41450693907245,10.0
2025-02-13 12:25:00,2025-02-13 12:50:00,1,21210.245970379383,21114.08915318291,-96.15681719647182,25.0
2025-02-14 10:55:00,2025-02-17 09:20:00,1,20938.75958401907,21313.46021472411,374.70063070503966,4225.0
2025-02-17 09:25:00,2025-02-17 14:40:00,1,21375.950556919062,21702.515763826592,326.5652069075295,315.0
2025-02-17 14:50:00,2025-02-18 09:40:00,1,21807.58500698844,21751.997625549324,-55.58738143911614,1130.0
2025-02-18 10:00:00,2025-02-18 11:45:00,1,21859.72964464033,22008.436932434728,148.70728779439742,105.0
2025-02-18 13:40:00,2025-02-18 13:50:00,1,21873.654684359404,21787.21025596909,-86.44442839031399,10.0
2025-02-19 09:55:00,2025-02-19 10:30:00,1,21622.54123598827,21577.341615503366,-45.19962048490197,35.0
2025-02-19 11:40:00,2025-02-19 13:10:00,1,21556.854174560533,21592.641980411045,35.787805850512086,90.0
2025-02-19 13:25:00,2025-02-19 13:50:00,1,21663.31096275623,21592.867779362303,-70.44318339392703,25.0
2025-02-19 14:00:00,2025-02-19 14:10:00,1,21694.26297989912,21623.908620967944,-70.35435893117392,10.0
2025-02-19 15:25:00,2025-02-20 09:55:00,1,21662.69885758101,21591.47404120201,-71.2248163789991,1110.0
2025-02-20 12:15:00,2025-02-20 13:45:00,1,21614.33851044117,21641.66703009444,27.328519653270632,90.0
2025-02-20 14:05:00,2025-02-21 09:45:00,1,21777.53884156069,21775.45111202058,-2.087729540111468,1180.0
2025-02-21 10:00:00,2025-02-21 11:30:00,1,21868.226237642528,21961.66743493704,93.44119729451268,90.0
2025-02-21 14:05:00,2025-02-21 14:50:00,1,21777.272312761324,21756.613733639428,-20.658579121896764,45.0
2025-02-21 15:25:00,2025-02-21 15:30:00,1,21796.583385983093,21763.02432187456,-33.559064108532766,5.0
2025-02-24 10:15:00,2025-02-24 10:30:00,1,21729.28003622836,21607.492348034164,-121.78768819419565,15.0
2025-02-24 10:45:00,2025-02-24 11:55:00,1,21738.08893490845,21671.09148753605,-66.99744737239962,70.0
2025-02-25 09:15:00,2025-02-25 10:50:00,1,21611.124557345425,21616.527271558243,5.402714212817955,95.0
2025-02-25 12:10:00,2025-02-25 12:35:00,1,21624.77195844947,21559.42102961459,-65.3509288348796,25.0
2025-02-25 12:45:00,2025-02-25 13:05:00,1,21616.7729533924,21576.54853170847,-40.224421683928085,20.0
2025-02-25 15:15:00,2025-02-26 11:35:00,1,21676.58635770348,21672.223098881408,-4.363258822071657,1220.0
2025-02-26 12:25:00,2025-02-26 13:25:00,1,21771.13032405056,21671.899492211527,-99.23083183903145,60.0
2025-02-26 14:20:00,2025-02-26 14:25:00,1,21727.56706711544,21658.55157577171,-69.01549134372908,5.0
2025-02-27 10:05:00,2025-02-27 14:45:00,1,21604.381405006505,22116.47453367574,512.0931286692357,280.0
2025-02-27 15:10:00,2025-02-28 09:35:00,1,22163.14831885269,22094.158711425123,-68.98960742756753,1105.0
2025-02-28 10:55:00,2025-02-28 11:05:00,1,22068.71190388696,22000.60012336672,-68.11178052024115,10.0
2025-02-28 13:50:00,2025-03-03 09:50:00,1,21769.851563750963,21754.100241522887,-15.751322228075878,4080.0
2025-03-03 10:00:00,2025-03-03 10:40:00,1,21877.92472429504,21792.72864774238,-85.19607655266009,40.0
2025-03-03 11:30:00,2025-03-03 14:10:00,1,21807.65942620718,21981.648079432365,173.98865322518395,160.0
2025-03-03 14:50:00,2025-03-03 15:20:00,1,22027.902840164938,21978.449505106582,-49.45333505835515,30.0
2025-03-03 15:30:00,2025-03-04 10:10:00,1,22145.8738844998,21977.92208030241,-167.95180419738972,1120.0
2025-03-04 10:30:00,2025-03-04 12:00:00,1,22107.222564164225,22137.64983686275,30.427272698525485,90.0
2025-03-04 12:40:00,2025-03-04 13:20:00,1,22281.186583201583,22118.05439178048,-163.13219142110393,40.0
2025-03-05 12:15:00,2025-03-05 14:30:00,1,22170.43232974896,22342.256199261035,171.82386951207445,135.0
2025-03-05 15:00:00,2025-03-06 09:30:00,1,22468.789544721112,22404.55248136377,-64.23706335734096,1110.0
2025-03-07 11:25:00,2025-03-07 12:15:00,1,23122.96097665002,23086.8644806306,-36.096496019421465,50.0
2025-03-10 09:25:00,2025-03-10 12:15:00,1,22744.891846531944,22864.891367849224,119.9995213172806,170.0
2025-03-11 10:10:00,2025-03-11 10:35:00,1,22502.03052681612,22414.240806157493,-87.78972065862763,25.0
2025-03-11 11:30:00,2025-03-11 14:15:00,1,22516.056604358924,22599.43799213365,83.38138777472705,165.0
2025-03-11 14:50:00,2025-03-11 15:30:00,1,22730.674977852224,22640.644392649545,-90.0305852026795,40.0
2025-03-13 11:50:00,2025-03-13 13:20:00,1,22172.542478692263,22259.260215839902,86.71773714763913,90.0
2025-03-13 14:00:00,2025-03-13 15:10:00,1,22315.28868884936,22296.07993934308,-19.208749506280583,70.0
2025-03-14 10:00:00,2025-03-14 10:05:00,1,22323.283808275828,22247.13885952474,-76.14494875108721,5.0
2025-03-14 10:55:00,2025-03-14 11:20:00,1,22333.941207830387,22252.072040304745,-81.86916752564139,25.0
2025-03-14 15:20:00,2025-03-17 09:45:00,1,21788.81781667274,21675.721358639144,-113.09645803359672,3985.0
2025-03-17 10:10:00,2025-03-17 10:20:00,1,21777.58355477,21714.677246485546,-62.90630828445501,10.0
2025-03-17 12:40:00,2025-03-17 12:45:00,1,21944.447138944928,21894.36526244729,-50.081876497639314,5.0
2025-03-17 13:15:00,2025-03-18 10:50:00,1,21939.48842103521,22261.34242855346,321.85400751825,1295.0
2025-03-18 12:25:00,2025-03-19 10:25:00,1,22243.68896407147,22528.86878926278,285.17982519130965,1320.0
2025-03-19 12:25:00,2025-03-19 13:20:00,1,22371.46353862333,22348.293873601124,-23.169665022207482,55.0
2025-03-19 13:25:00,2025-03-20 09:15:00,1,22428.232782562685,22527.748001626576,99.51521906389098,1190.0
2025-03-20 09:50:00,2025-03-20 11:45:00,1,22599.621067191423,22767.903045497245,168.28197830582212,115.0
2025-03-20 12:45:00,2025-03-20 13:30:00,1,22793.44100168877,22745.7635566048,-47.67744508396936,45.0
2025-03-21 09:20:00,2025-03-21 10:00:00,1,22588.34915965189,22520.33016106937,-68.01899858252,40.0
2025-03-21 12:25:00,2025-03-21 14:40:00,1,22539.544805059173,22683.838245984098,144.29344092492465,135.0
2025-03-21 15:10:00,2025-03-24 09:45:00,1,22740.450462803965,22720.451309679203,-19.999153124761506,3995.0
2025-03-24 10:00:00,2025-03-24 10:30:00,1,22819.769271881723,22734.821768862857,-84.94750301886597,30.0
2025-03-24 10:45:00,2025-03-24 13:30:00,1,22814.558624228524,22939.556388471086,124.99776424256197,165.0
2025-03-24 13:35:00,2025-03-24 13:45:00,1,23018.51182688573,22945.704835797536,-72.80699108819317,10.0
2025-03-24 14:50:00,2025-03-24 15:00:00,1,22956.30812925462,22929.164539787216,-27.143589467403217,10.0
2025-03-25 09:50:00,2025-03-25 10:00:00,1,22892.88034397775,22808.27073383117,-84.60961014658096,10.0
2025-03-25 10:30:00,2025-03-25 14:40:00,1,22892.06531187192,23326.49823199512,434.43292012319944,250.0
2025-03-25 15:10:00,2025-03-26 09:55:00,1,23587.6164976181,23394.870398692685,-192.74609892541412,1125.0
2025-03-26 12:35:00,2025-03-26 12:45:00,1,23258.24060598473,23219.107733772216,-39.132872212514485,10.0
2025-03-27 13:05:00,2025-03-27 13:25:00,1,22421.06550218167,22319.34276638059,-101.72273580108231,20.0
2025-03-28 12:55:00,2025-03-28 13:20:00,1,22179.07494190386,22088.347877958608,-90.72706394525085,25.0
2025-03-28 15:10:00,2025-03-28 15:20:00,1,22241.563990363586,22180.123432636505,-61.440557727080886,10.0
2025-03-31 09:20:00,2025-03-31 12:40:00,1,22279.359269963832,22504.9876029125,225.62833294866869,200.0
2025-04-01 14:15:00,2025-04-01 15:20:00,1,22061.533583733628,21984.490071977176,-77.04351175645206,65.0
2025-04-02 11:25:00,2025-04-02 13:00:00,1,22107.06691835449,22189.073793065487,82.00687471099809,95.0
2025-04-02 13:15:00,2025-04-02 13:20:00,1,22236.52647574776,22207.094538392885,-29.431937354875117,5.0
2025-04-02 13:25:00,2025-04-02 13:55:00,1,22247.15445691912,22220.973778371663,-26.18067854745823,30.0
2025-04-02 14:00:00,2025-04-02 14:10:00,1,22240.618879793405,22157.39467960134,-83.22420019206402,10.0
2025-04-03 13:40:00,2025-04-03 13:45:00,1,21563.572632101062,21503.419673331915,-60.15295876914752,5.0
2025-04-03 14:55:00,2025-04-04 10:15:00,1,21578.387984426507,21587.45247400824,9.06448958173496,1160.0
2025-04-04 11:55:00,2025-04-04 12:35:00,1,21452.65443391378,21422.7435372149,-29.910896698878787,40.0
2025-04-04 15:15:00,2025-04-07 09:45:00,1,21233.340229920934,21111.28800401081,-122.05222591012352,3990.0
2025-04-07 10:10:00,2025-04-07 10:35:00,1,21257.895930620653,21138.048077784457,-119.84785283619567,25.0
2025-04-07 11:55:00,2025-04-07 12:30:00,1,21075.71334004174,21035.729103866448,-39.98423617529261,35.0
2025-04-07 15:00:00,2025-04-08 09:45:00,1,21035.604535767063,20928.6053034017,-106.99923236536415,1125.0
2025-04-08 13:05:00,2025-04-08 13:25:00,1,20687.07722853036,20549.441526566552,-137.63570196380897,20.0
2025-04-08 13:40:00,2025-04-09 09:30:00,1,20687.99920680722,20841.07089871568,153.0716919084589,1190.0
2025-04-09 09:45:00,2025-04-09 09:50:00,1,20890.31825743672,20854.75930554357,-35.55895189315197,5.0
2025-04-09 10:10:00,2025-04-09 10:30:00,1,20912.293293493523,20797.88375838217,-114.40953511135376,20.0
2025-04-09 12:35:00,2025-04-10 09:15:00,1,20778.28763170844,20824.762403537294,46.47477182885268,1240.0
2025-04-10 09:20:00,2025-04-10 10:30:00,1,20889.717492414195,20857.678266574017,-32.039225840177096,70.0
2025-04-10 10:55:00,2025-04-10 11:05:00,1,20901.79490638593,20865.397318463514,-36.39758792241628,10.0
2025-04-10 12:30:00,2025-04-10 14:05:00,1,20987.10818321273,20969.7655260133,-17.342657199431414,95.0
2025-04-11 10:50:00,2025-04-11 12:20:00,1,20901.65340245772,20817.518023777848,-84.13537867987179,90.0
2025-04-11 12:45:00,2025-04-11 13:30:00,1,20914.25850820065,20846.502332224823,-67.75617597582823,45.0
2025-04-11 14:20:00,2025-04-11 14:40:00,1,20892.212628559548,20789.55900526215,-102.65362329739946,20.0
2025-04-11 15:00:00,2025-04-14 10:55:00,1,20854.676254121103,21019.98630768627,165.31005356516835,4075.0
2025-04-14 11:45:00,2025-04-14 12:45:00,1,21074.131100913,21067.285856213188,-6.845244699812611,60.0
2025-04-14 14:05:00,2025-04-14 14:10:00,1,21083.541274993942,21047.00037343164,-36.54090156230086,5.0
2025-04-14 14:15:00,2025-04-14 14:30:00,1,21071.89385598377,21015.64498468866,-56.248871295108984,15.0
2025-04-15 12:35:00,2025-04-15 13:05:00,1,20592.67814395763,20518.48414852124,-74.19399543639156,30.0
2025-04-15 14:00:00,2025-04-15 14:05:00,1,20562.6935093192,20482.6391966656,-80.05431265359948,5.0
2025-04-15 14:55:00,2025-04-16 09:20:00,1,20649.19359248899,20498.76410867194,-150.4294838170499,1105.0
2025-04-16 09:50:00,2025-04-16 10:15:00,1,20657.40923111629,20512.212436036443,-145.1967950798462,25.0
2025-04-16 10:40:00,2025-04-16 11:40:00,1,20628.5468041631,20587.03745019318,-41.509353969919175,60.0
2025-04-16 13:45:00,2025-04-17 11:25:00,1,20476.03167001541,20757.02523596967,280.9935659542607,1300.0
2025-04-17 11:40:00,2025-04-17 12:05:00,1,20843.54557214117,20728.938272893087,-114.60729924808402,25.0
2025-04-17 13:15:00,2025-04-18 09:50:00,1,20748.17952958965,20807.69625827017,59.51672868051901,1235.0
2025-04-18 10:40:00,2025-04-18 12:50:00,1,20892.953731205587,21060.77763495036,167.8239037447711,130.0
2025-04-18 13:30:00,2025-04-18 14:00:00,1,21111.33552602745,21035.124872035714,-76.21065399173676,30.0
2025-04-18 14:25:00,2025-04-21 09:15:00,1,21102.25256208832,21064.780408234416,-37.47215385390518,4010.0
2025-04-21 10:55:00,2025-04-21 11:05:00,1,21180.17343059567,21122.44824803265,-57.72518256301919,10.0
2025-04-21 11:10:00,2025-04-21 11:35:00,1,21142.626559860502,21104.348685315355,-38.277874545146915,25.0
2025-04-21 12:35:00,2025-04-21 13:15:00,1,21142.6507825518,21077.80415252466,-64.84663002713933,40.0
2025-04-21 13:25:00,2025-04-22 09:20:00,1,21138.31101078343,21186.93043199671,48.619421213279566,1195.0
2025-04-22 12:20:00,2025-04-22 13:30:00,1,21105.828354000347,21031.28460472952,-74.54374927082608,70.0
2025-04-22 13:35:00,2025-04-23 10:00:00,1,21099.380235171328,21247.38729872476,148.0070635534321,1225.0
2025-04-23 11:05:00,2025-04-23 11:15:00,1,21249.88623652084,21178.801663830865,-71.08457268997518,10.0
2025-04-23 11:25:00,2025-04-23 12:10:00,1,21256.60288011086,21223.35983864824,-33.24304146261784,45.0
2025-04-23 12:30:00,2025-04-23 14:55:00,1,21287.97705127569,21462.83006609484,174.8530148191494,145.0
2025-04-24 14:45:00,2025-04-24 14:55:00,1,20992.379673031373,20886.05429792915,-106.32537510222392,10.0
2025-04-25 14:10:00,2025-04-25 14:30:00,1,20478.71110867148,20401.39284186965,-77.31826680183076,20.0
2025-04-25 14:45:00,2025-04-25 14:55:00,1,20465.63244842375,20366.660105156483,-98.97234326726539,10.0
2025-04-25 15:30:00,2025-04-28 11:55:00,1,20450.95944925911,20501.146220931525,50.18677167241549,4105.0
2025-04-28 14:20:00,2025-04-29 11:25:00,1,20398.54243041519,20606.85181313245,208.30938271725972,1265.0
2025-04-29 12:10:00,2025-04-29 13:00:00,1,20654.882828640235,20607.32307815448,-47.55975048575419,50.0
2025-04-29 13:05:00,2025-04-29 13:10:00,1,20649.5056661764,20585.24158001367,-64.26408616272965,5.0
2025-04-30 09:40:00,2025-04-30 11:00:00,1,20644.63429391061,20622.93025303567,-21.70404087494171,80.0
2025-04-30 11:15:00,2025-04-30 12:30:00,1,20713.77036072615,20697.08640958276,-16.683951143390004,75.0
2025-04-30 13:15:00,2025-04-30 14:15:00,1,20737.829349096966,20746.3558096148,8.526460517834494,60.0
2025-05-01 10:25:00,2025-05-01 10:55:00,1,20643.74469271851,20571.29264002552,-72.45205269298822,30.0
2025-05-02 09:55:00,2025-05-02 10:35:00,1,20232.96719714171,20125.019544624745,-107.94765251696299,40.0
2025-05-02 11:10:00,2025-05-02 12:50:00,1,20216.77338738701,20246.860136869724,30.086749482714367,100.0
2025-05-06 10:15:00,2025-05-06 11:00:00,1,19207.08283930373,19140.05410371776,-67.02873558596912,45.0
2025-05-06 11:35:00,2025-05-06 15:20:00,1,19195.211248494783,19561.44283008413,366.2315815893453,225.0
2025-05-07 10:20:00,2025-05-07 11:35:00,1,19610.062585310625,19578.456291073384,-31.606294237240945,75.0
2025-05-07 12:30:00,2025-05-08 10:25:00,1,19673.753474652163,20085.210113214653,411.4566385624894,1315.0
2025-05-08 10:30:00,2025-05-08 10:35:00,1,20112.31986630026,20071.372493344265,-40.94737295599407,5.0
2025-05-08 11:35:00,2025-05-08 12:05:00,1,20099.348928164272,20045.73962452184,-53.60930364243177,30.0
2025-05-08 13:05:00,2025-05-08 15:00:00,1,20071.06448803604,20059.812329486307,-11.252158549734304,115.0
2025-05-08 15:05:00,2025-05-08 15:20:00,1,20128.65400320389,20038.4898037103,-90.16419949358897,15.0
2025-05-09 11:20:00,2025-05-09 11:25:00,1,19994.28291952292,19932.5455272866,-61.737392236322194,5.0
2025-05-09 11:30:00,2025-05-09 12:35:00,1,20003.13678995,19937.40727180448,-65.72951814551925,65.0
2025-05-09 13:25:00,2025-05-09 14:05:00,1,19991.600564474466,19917.25249574033,-74.34806873413618,40.0
2025-05-09 14:50:00,2025-05-12 09:25:00,1,19965.29812436748,19840.436841805607,-124.86128256187294,3995.0
2025-05-12 10:25:00,2025-05-12 11:25:00,1,19899.96381380835,19848.08234611452,-51.88146769383093,60.0
2025-05-12 11:45:00,2025-05-12 14:50:00,1,19910.51983073748,19971.622753484327,61.10292274684616,185.0
2025-05-13 09:45:00,2025-05-13 12:00:00,1,20012.10962592629,20156.951096872817,144.84147094652872,135.0
2025-05-13 14:00:00,2025-05-13 14:20:00,1,20168.44627542699,20032.72998761313,-135.71628781386244,20.0
2025-05-13 14:45:00,2025-05-14 09:55:00,1,20098.84131614005,20135.037734626952,36.196418486902985,1150.0
2025-05-14 11:20:00,2025-05-14 11:35:00,1,20105.69347719812,20054.03536957423,-51.65810762389083,15.0
2025-05-14 12:55:00,2025-05-14 13:15:00,1,20130.970308563843,19945.20005589197,-185.77025267187128,20.0
2025-05-15 11:55:00,2025-05-15 14:25:00,1,19334.788896245915,19455.22715902592,120.43826278000415,150.0
2025-05-15 14:35:00,2025-05-16 09:45:00,1,19523.598317755583,19430.64262628624,-92.95569146934213,1150.0
2025-05-16 11:15:00,2025-05-16 13:05:00,1,19437.878713479608,19592.74571438317,154.86700090356317,110.0
2025-05-16 13:25:00,2025-05-16 13:50:00,1,19650.31035279317,19572.33684066404,-77.97351212913054,25.0
2025-05-19 09:30:00,2025-05-19 10:20:00,1,19571.711071189093,19478.172290809536,-93.53878037955656,50.0
2025-05-19 12:25:00,2025-05-19 12:35:00,1,19420.132705414573,19382.707227499333,-37.42547791523975,10.0
2025-05-19 12:50:00,2025-05-19 13:40:00,1,19440.106368064862,19345.205643412915,-94.9007246519468,50.0
2025-05-19 14:35:00,2025-05-19 14:45:00,1,19399.398206336053,19346.11607333496,-53.28213300109201,10.0
2025-05-20 11:15:00,2025-05-20 13:55:00,1,19244.071355107302,19274.7711581178,30.699803010498727,160.0
2025-05-20 15:30:00,2025-05-21 10:05:00,1,19265.012938276686,19174.01618634026,-90.99675193642543,1115.0
2025-05-21 10:25:00,2025-05-21 11:45:00,1,19273.908386057432,19282.68160445866,8.773218401227496,80.0
2025-05-21 11:50:00,2025-05-21 12:45:00,1,19331.695005426765,19322.93021635582,-8.764789070944971,55.0
2025-05-22 09:50:00,2025-05-22 10:25:00,1,19022.42850621456,18956.375294230453,-66.0532119841082,35.0
2025-05-22 10:30:00,2025-05-22 12:05:00,1,19014.630077148093,19046.940504288486,32.310427140393585,95.0
2025-05-22 13:40:00,2025-05-22 14:00:00,1,19017.355192717845,18913.31206498978,-104.04312772806588,20.0
2025-05-23 09:30:00,2025-05-23 10:00:00,1,18879.82414760868,18746.214989229346,-133.60915837933499,30.0
2025-05-23 11:00:00,2025-05-23 11:10:00,1,18764.32102355606,18706.703006176267,-57.61801737979113,10.0
2025-05-23 11:25:00,2025-05-23 11:55:00,1,18769.74578743215,18736.25164365888,-33.49414377327048,30.0
2025-05-23 12:00:00,2025-05-23 12:05:00,1,18760.33494732822,18715.768254751627,-44.566692576594505,5.0
2025-05-23 12:10:00,2025-05-23 12:15:00,1,18755.639723942782,18706.621234914383,-49.01848902839993,5.0
2025-05-23 12:55:00,2025-05-23 15:05:00,1,18789.279769417102,18844.15357869513,54.87380927802951,130.0
2025-05-23 15:25:00,2025-05-26 12:30:00,1,18934.02413973721,19286.185890209686,352.16175047247816,4145.0
2025-05-26 12:50:00,2025-05-26 12:55:00,1,19369.41501325146,19315.091247934623,-54.323765316836216,5.0
2025-05-26 14:50:00,2025-05-27 09:35:00,1,19203.6060665121,19162.6056922944,-41.00037421769957,1125.0
2025-05-27 09:50:00,2025-05-27 10:50:00,1,19273.290119970887,19252.12806016339,-21.162059807495098,60.0
2025-05-27 11:25:00,2025-05-27 11:30:00,1,19342.51797563596,19283.24948873664,-59.26848689932012,5.0
2025-05-27 11:40:00,2025-05-27 11:55:00,1,19376.122424568795,19290.12379578881,-85.99862877998385,15.0
2025-05-27 14:25:00,2025-05-27 15:05:00,1,19195.07190471329,19158.138349135752,-36.933555577539664,40.0
2025-05-27 15:10:00,2025-05-27 15:20:00,1,19205.239432267088,19108.57863412442,-96.66079814266777,10.0
2025-05-28 13:30:00,2025-05-28 14:20:00,1,19059.42060129173,19036.807092221265,-22.613509070466534,50.0
2025-05-28 14:30:00,2025-05-29 09:25:00,1,19098.34752678649,19018.0248264347,-80.32270035178954,1135.0
2025-05-29 10:00:00,2025-05-29 10:05:00,1,19113.33878100142,19078.00415862773,-35.33462237369167,5.0
2025-05-29 10:10:00,2025-05-29 11:05:00,1,19136.42607609748,19110.045231410066,-26.380844687413628,55.0
2025-05-29 12:15:00,2025-05-29 15:25:00,1,19115.88749021736,19333.200301863464,217.31281164610482,190.0
2025-05-30 11:50:00,2025-05-30 12:00:00,1,19141.13269698802,19078.28659068792,-62.84610630010138,10.0
2025-05-30 12:10:00,2025-05-30 13:30:00,1,19205.41809308808,19209.403839647817,3.9857465597378905,80.0
2025-05-30 14:10:00,2025-06-02 09:25:00,1,19301.95018020834,19341.96407462784,40.01389441949868,4035.0
2025-06-02 15:10:00,2025-06-03 09:55:00,1,19559.834685878435,19493.103380645087,-66.7313052333484,1125.0
2025-06-03 11:30:00,2025-06-03 11:40:00,1,19461.936746941763,19391.02378495045,-70.91296199131466,10.0
2025-06-03 12:30:00,2025-06-03 13:05:00,1,19446.961020856168,19392.373457904185,-54.58756295198327,35.0
2025-06-04 11:05:00,2025-06-04 12:20:00,1,19270.32274232394,19265.472751170608,-4.849991153332667,75.0
2025-06-04 12:35:00,2025-06-04 12:40:00,1,19343.36257812233,19283.916410436766,-59.44616768556443,5.0
2025-06-04 15:05:00,2025-06-04 15:15:00,1,19164.14587898676,19088.00731997842,-76.13855900834096,10.0
2025-06-05 11:30:00,2025-06-05 12:40:00,1,18950.52919181022,18897.276876873657,-53.25231493656247,70.0
2025-06-05 13:55:00,2025-06-05 14:10:00,1,18953.43280073973,18879.130266284683,-74.30253445504786,15.0
2025-06-05 14:15:00,2025-06-05 15:10:00,1,18926.19954800873,18890.97569535935,-35.223852649382025,55.0
2025-06-06 10:35:00,2025-06-06 12:10:00,1,18795.120690391846,18829.70032967545,34.579639283601864,95.0
2025-06-06 12:30:00,2025-06-06 13:30:00,1,18900.91048049907,18826.575861274647,-74.33461922442439,60.0
2025-06-06 13:50:00,2025-06-06 14:10:00,1,18907.05468614317,18842.096971657083,-64.95771448608502,20.0
2025-06-06 14:20:00,2025-06-09 13:05:00,1,18952.72900494344,19416.671986989528,463.9429820460864,4245.0
2025-06-09 15:15:00,2025-06-10 10:20:00,1,19361.841540902085,19358.67326330349,-3.168277598593704,1145.0
